FamilyName,Fixture, WorkStation, Length, Time
WET BEAM,WBLED,FINAL ASSEMBLY,4'
WET BEAM,WBLED,FINAL ASSEMBLY,8'
WET BEAM,WBLED,FINAL PACKAGING,4'
WET BEAM,WBLED,FINAL PACKAGING,8'
WET BEAM,WBLED,MILLING EXTRUSION,4'
WET BEAM,WBLED,MILLING EXTRUSION,8'
WET BEAM,WBLED,MOUNTING KIT ASSEMBLY,4'
WET BEAM,WBLED,MOUNTING KIT ASSEMBLY,8'
WET BEAM,WBLED,PUNCH EXTRUSION,4'
WET BEAM,WBLED,PUNCH EXTRUSION,8'
WET BEAM,WBLED,SUB-ASSEMBLY LED,4'
WET BEAM,WBLED,SUB-ASSEMBLY LED,8'
WET BEAM,WBLED,WIRING PREPARATION,4'
WET BEAM,WBLED,WIRING PREPARATION,8'
WET BEAM,WBLED,WIRE CUT AND STRIP,4'
WET BEAM,WBLED,WIRE CUT AND STRIP,8'
WET BEAM,WBLED,SUB-ASSEMBLY HARNESS & WIRE,4'
WET BEAM,WBLED,SUB-ASSEMBLY HARNESS & WIRE,8'
WET BEAM,WBLED,WELDING,4'
WET BEAM,WBLED,WELDING,8'
WET BEAM,WBSLED,BODY ASSY HOUSING,4'
WET BEAM,WBSLED,BODY ASSY HOUSING,8'
WET BEAM,WBSLED,CUTTING EXTRUSION,4'
WET BEAM,WBSLED,CUTTING EXTRUSION,8'
WET BEAM,WBSLED,CUTTING LENS,4'
WET BEAM,WBSLED,CUTTING LENS,8'
WET BEAM,WBSLED,FINAL ASSEMBLY,4'
WET BEAM,WBSLED,FINAL ASSEMBLY,8'
WET BEAM,WBSLED,FINAL PACKAGING,4'
WET BEAM,WBSLED,FINAL PACKAGING,8'
WET BEAM,WBSLED,MILLING EXTRUSION,4'
WET BEAM,WBSLED,MILLING EXTRUSION,8'
WET BEAM,WBSLED,MOUNTING KIT ASSEMBLY,4'
WET BEAM,WBSLED,MOUNTING KIT ASSEMBLY,8'
WET BEAM,WBSLED,PUNCH EXTRUSION,4'
WET BEAM,WBSLED,PUNCH EXTRUSION,8'
WET BEAM,WBSLED,SUB-ASSEMBLY LED,4'
WET BEAM,WBSLED,SUB-ASSEMBLY LED,8'
WET BEAM,WBSLED,WIRING PREPARATION,4'
WET BEAM,WBSLED,WIRING PREPARATION,8'
WET BEAM,WBSLED,WIRE CUT AND STRIP,4'
WET BEAM,WBSLED,WIRE CUT AND STRIP,8'
WET BEAM,WBSLED,SUB-ASSEMBLY HARNESS & WIRE,4'
WET BEAM,WBSLED,SUB-ASSEMBLY HARNESS & WIRE,8'
WET BEAM,WBSLED,WELDING,4'
WET BEAM,WBSLED,WELDING,8'
WET BEAM,WBDIWLED,BODY ASSY HOUSING,4'
WET BEAM,WBDIWLED,BODY ASSY HOUSING,8'
WET BEAM,WBDIWLED,BODY ASSY HOUSING,12'
WET BEAM,WBDIWLED,CUTTING EXTRUSION,4'
WET BEAM,WBDIWLED,CUTTING EXTRUSION,8'
WET BEAM,WBDIWLED,CUTTING EXTRUSION,12'
WET BEAM,WBDIWLED,CUTTING LENS,4'
WET BEAM,WBDIWLED,CUTTING LENS,8'
WET BEAM,WBDIWLED,CUTTING LENS,12'
WET BEAM,WBDIWLED,FINAL ASSEMBLY,4'
WET BEAM,WBDIWLED,FINAL ASSEMBLY,8'
WET BEAM,WBDIWLED,FINAL ASSEMBLY,12'
WET BEAM,WBDIWLED,FINAL PACKAGING,4'
WET BEAM,WBDIWLED,FINAL PACKAGING,8'
WET BEAM,WBDIWLED,FINAL PACKAGING,12'
WET BEAM,WBDIWLED,MILLING EXTRUSION,4'
WET BEAM,WBDIWLED,MILLING EXTRUSION,8'
WET BEAM,WBDIWLED,MILLING EXTRUSION,12'
WET BEAM,WBDIWLED,MOUNTING KIT ASSEMBLY,4'
WET BEAM,WBDIWLED,MOUNTING KIT ASSEMBLY,8'
WET BEAM,WBDIWLED,MOUNTING KIT ASSEMBLY,12'
WET BEAM,WBDIWLED,PUNCH EXTRUSION,4'
WET BEAM,WBDIWLED,PUNCH EXTRUSION,8'
WET BEAM,WBDIWLED,PUNCH EXTRUSION,12'
WET BEAM,WBDIWLED,SUB-ASSEMBLY LED,4'
WET BEAM,WBDIWLED,SUB-ASSEMBLY LED,8'
WET BEAM,WBDIWLED,SUB-ASSEMBLY LED,12'
WET BEAM,WBDIWLED,WIRING PREPARATION,4'
WET BEAM,WBDIWLED,WIRING PREPARATION,8'
WET BEAM,WBDIWLED,WIRING PREPARATION,12'
WET BEAM,WBDIWLED,WIRE CUT AND STRIP,4'
WET BEAM,WBDIWLED,WIRE CUT AND STRIP,8'
WET BEAM,WBDIWLED,WIRE CUT AND STRIP,12'
WET BEAM,WBDIWLED,SUB-ASSEMBLY HARNESS & WIRE,4'
WET BEAM,WBDIWLED,SUB-ASSEMBLY HARNESS & WIRE,8'
WET BEAM,WBDIWLED,SUB-ASSEMBLY HARNESS & WIRE,12'
WET BEAM,WBDIWLED,WELDING,4'
WET BEAM,WBDIWLED,WELDING,8'
WET BEAM,WBDIWLED,WELDING,12'
WET BEAM,WBDWLED,BODY ASSY HOUSING,4'
WET BEAM,WBDWLED,BODY ASSY HOUSING,8'
WET BEAM,WBDWLED,BODY ASSY HOUSING,12'
WET BEAM,WBDWLED,CUTTING EXTRUSION,4'
WET BEAM,WBDWLED,CUTTING EXTRUSION,8'
WET BEAM,WBDWLED,CUTTING EXTRUSION,12'
WET BEAM,WBDWLED,CUTTING LENS,4'
WET BEAM,WBDWLED,CUTTING LENS,8'
WET BEAM,WBDWLED,CUTTING LENS,12'
WET BEAM,WBDWLED,FINAL ASSEMBLY,4'
WET BEAM,WBDWLED,FINAL ASSEMBLY,8'
WET BEAM,WBDWLED,FINAL ASSEMBLY,12'
WET BEAM,WBDWLED,FINAL PACKAGING,4'
WET BEAM,WBDWLED,FINAL PACKAGING,8'
WET BEAM,WBDWLED,FINAL PACKAGING,12'
WET BEAM,WBDWLED,MILLING EXTRUSION,4'
WET BEAM,WBDWLED,MILLING EXTRUSION,8'
WET BEAM,WBDWLED,MILLING EXTRUSION,12'
WET BEAM,WBDWLED,MOUNTING KIT ASSEMBLY,4'
WET BEAM,WBDWLED,MOUNTING KIT ASSEMBLY,8'
WET BEAM,WBDWLED,MOUNTING KIT ASSEMBLY,12'
WET BEAM,WBDWLED,PUNCH EXTRUSION,4'
WET BEAM,WBDWLED,PUNCH EXTRUSION,8'
WET BEAM,WBDWLED,PUNCH EXTRUSION,12'
WET BEAM,WBDWLED,SUB-ASSEMBLY LED,4'
WET BEAM,WBDWLED,SUB-ASSEMBLY LED,8'
WET BEAM,WBDWLED,SUB-ASSEMBLY LED,12'
WET BEAM,WBDWLED,WIRING PREPARATION,4'
WET BEAM,WBDWLED,WIRING PREPARATION,8'
WET BEAM,WBDWLED,WIRING PREPARATION,12'
WET BEAM,WBDWLED,WIRE CUT AND STRIP,4'
WET BEAM,WBDWLED,WIRE CUT AND STRIP,8'
WET BEAM,WBDWLED,WIRE CUT AND STRIP,12'
WET BEAM,WBDWLED,SUB-ASSEMBLY HARNESS & WIRE,4'
WET BEAM,WBDWLED,SUB-ASSEMBLY HARNESS & WIRE,8'
WET BEAM,WBDWLED,SUB-ASSEMBLY HARNESS & WIRE,12'
WET BEAM,WBDWLED,WELDING,4'
WET BEAM,WBDWLED,WELDING,8'
WET BEAM,WBDWLED,WELDING,12'
WET BEAM,WBIWLED,BODY ASSY HOUSING,4'
WET BEAM,WBIWLED,BODY ASSY HOUSING,8'
WET BEAM,WBIWLED,BODY ASSY HOUSING,12'
WET BEAM,WBIWLED,CUTTING EXTRUSION,4'
WET BEAM,WBIWLED,CUTTING EXTRUSION,8'
WET BEAM,WBIWLED,CUTTING EXTRUSION,12'
WET BEAM,WBIWLED,CUTTING LENS,4'
WET BEAM,WBIWLED,CUTTING LENS,8'
WET BEAM,WBIWLED,CUTTING LENS,12'
WET BEAM,WBIWLED,FINAL ASSEMBLY,4'
WET BEAM,WBIWLED,FINAL ASSEMBLY,8'
WET BEAM,WBIWLED,FINAL ASSEMBLY,12'
WET BEAM,WBIWLED,FINAL PACKAGING,4'
WET BEAM,WBIWLED,FINAL PACKAGING,8'
WET BEAM,WBIWLED,FINAL PACKAGING,12'
WET BEAM,WBIWLED,MILLING EXTRUSION,4'
WET BEAM,WBIWLED,MILLING EXTRUSION,8'
WET BEAM,WBIWLED,MILLING EXTRUSION,12'
WET BEAM,WBIWLED,MOUNTING KIT ASSEMBLY,4'
WET BEAM,WBIWLED,MOUNTING KIT ASSEMBLY,8'
WET BEAM,WBIWLED,MOUNTING KIT ASSEMBLY,12'
WET BEAM,WBIWLED,PUNCH EXTRUSION,4'
WET BEAM,WBIWLED,PUNCH EXTRUSION,8'
WET BEAM,WBIWLED,PUNCH EXTRUSION,12'
WET BEAM,WBIWLED,SUB-ASSEMBLY LED,4'
WET BEAM,WBIWLED,SUB-ASSEMBLY LED,8'
WET BEAM,WBIWLED,SUB-ASSEMBLY LED,12'
WET BEAM,WBIWLED,WIRING PREPARATION,4'
WET BEAM,WBIWLED,WIRING PREPARATION,8'
WET BEAM,WBIWLED,WIRING PREPARATION,12'
WET BEAM,WBIWLED,WIRE CUT AND STRIP,4'
WET BEAM,WBIWLED,WIRE CUT AND STRIP,8'
WET BEAM,WBIWLED,WIRE CUT AND STRIP,12'
WET BEAM,WBIWLED,SUB-ASSEMBLY HARNESS & WIRE,4'
WET BEAM,WBIWLED,SUB-ASSEMBLY HARNESS & WIRE,8'
WET BEAM,WBIWLED,SUB-ASSEMBLY HARNESS & WIRE,12'
WET BEAM,WBIWLED,WELDING,4'
WET BEAM,WBIWLED,WELDING,8'
WET BEAM,WBIWLED,WELDING,12'
WET BEAM,WBRVLED,BODY ASSY HOUSING,4'
WET BEAM,WBRVLED,BODY ASSY HOUSING,8'
WET BEAM,WBRVLED,BODY ASSY HOUSING,12'
WET BEAM,WBRVLED,CUTTING EXTRUSION,4'
WET BEAM,WBRVLED,CUTTING EXTRUSION,8'
WET BEAM,WBRVLED,CUTTING EXTRUSION,12'
WET BEAM,WBRVLED,CUTTING LENS,4'
WET BEAM,WBRVLED,CUTTING LENS,8'
WET BEAM,WBRVLED,CUTTING LENS,12'
WET BEAM,WBRVLED,FINAL ASSEMBLY,4'
WET BEAM,WBRVLED,FINAL ASSEMBLY,8'
WET BEAM,WBRVLED,FINAL ASSEMBLY,12'
WET BEAM,WBRVLED,FINAL PACKAGING,4'
WET BEAM,WBRVLED,FINAL PACKAGING,8'
WET BEAM,WBRVLED,FINAL PACKAGING,12'
WET BEAM,WBRVLED,MILLING EXTRUSION,4'
WET BEAM,WBRVLED,MILLING EXTRUSION,8'
WET BEAM,WBRVLED,MILLING EXTRUSION,12'
WET BEAM,WBRVLED,MOUNTING KIT ASSEMBLY,4'
WET BEAM,WBRVLED,MOUNTING KIT ASSEMBLY,8'
WET BEAM,WBRVLED,MOUNTING KIT ASSEMBLY,12'
WET BEAM,WBRVLED,PUNCH EXTRUSION,4'
WET BEAM,WBRVLED,PUNCH EXTRUSION,8'
WET BEAM,WBRVLED,PUNCH EXTRUSION,12'
WET BEAM,WBRVLED,SUB-ASSEMBLY LED,4'
WET BEAM,WBRVLED,SUB-ASSEMBLY LED,8'
WET BEAM,WBRVLED,SUB-ASSEMBLY LED,12'
WET BEAM,WBRVLED,WIRING PREPARATION,4'
WET BEAM,WBRVLED,WIRING PREPARATION,8'
WET BEAM,WBRVLED,WIRING PREPARATION,12'
WET BEAM,WBRVLED,WIRE CUT AND STRIP,4'
WET BEAM,WBRVLED,WIRE CUT AND STRIP,8'
WET BEAM,WBRVLED,WIRE CUT AND STRIP,12'
WET BEAM,WBRVLED,SUB-ASSEMBLY HARNESS & WIRE,4'
WET BEAM,WBRVLED,SUB-ASSEMBLY HARNESS & WIRE,8'
WET BEAM,WBRVLED,SUB-ASSEMBLY HARNESS & WIRE,12'
WET BEAM,WBRVLED,WELDING,4'
WET BEAM,WBRVLED,WELDING,8'
WET BEAM,WBRVLED,WELDING,12'
WET BEAM,WBDILED,BODY ASSY HOUSING,4'
WET BEAM,WBDILED,BODY ASSY HOUSING,8'
WET BEAM,WBDILED,CUTTING EXTRUSION,4'
WET BEAM,WBDILED,CUTTING EXTRUSION,8'
WET BEAM,WBDILED,CUTTING LENS,4'
WET BEAM,WBDILED,CUTTING LENS,8'
WET BEAM,WBDILED,FINAL ASSEMBLY,4'
WET BEAM,WBDILED,FINAL ASSEMBLY,8'
WET BEAM,WBDILED,FINAL PACKAGING,4'
WET BEAM,WBDILED,FINAL PACKAGING,8'
WET BEAM,WBDILED,MILLING EXTRUSION,4'
WET BEAM,WBDILED,MILLING EXTRUSION,8'
WET BEAM,WBDILED,MOUNTING KIT ASSEMBLY,4'
WET BEAM,WBDILED,MOUNTING KIT ASSEMBLY,8'
WET BEAM,WBDILED,PUNCH EXTRUSION,4'
WET BEAM,WBDILED,PUNCH EXTRUSION,8'
WET BEAM,WBDILED,SUB-ASSEMBLY LED,4'
WET BEAM,WBDILED,SUB-ASSEMBLY LED,8'
WET BEAM,WBDILED,WIRING PREPARATION,4'
WET BEAM,WBDILED,WIRING PREPARATION,8'
WET BEAM,WBDILED,WIRE CUT AND STRIP,4'
WET BEAM,WBDILED,WIRE CUT AND STRIP,8'
WET BEAM,WBDILED,SUB-ASSEMBLY HARNESS & WIRE,4'
WET BEAM,WBDILED,SUB-ASSEMBLY HARNESS & WIRE,8'
WET BEAM,WBDILED,WELDING,4'
WET BEAM,WBDILED,WELDING,8'
WET BEAM,WBDLED,BODY ASSY HOUSING,4'
WET BEAM,WBDLED,BODY ASSY HOUSING,8'
WET BEAM,WBDLED,BODY ASSY HOUSING,12'
WET BEAM,WBDLED,CUTTING EXTRUSION,4'
WET BEAM,WBDLED,CUTTING EXTRUSION,8'
WET BEAM,WBDLED,CUTTING EXTRUSION,12'
WET BEAM,WBDLED,CUTTING LENS,4'
WET BEAM,WBDLED,CUTTING LENS,8'
WET BEAM,WBDLED,CUTTING LENS,12'
WET BEAM,WBDLED,FINAL ASSEMBLY,4'
WET BEAM,WBDLED,FINAL ASSEMBLY,8'
WET BEAM,WBDLED,FINAL ASSEMBLY,12'
WET BEAM,WBDLED,FINAL PACKAGING,4'
WET BEAM,WBDLED,FINAL PACKAGING,8'
WET BEAM,WBDLED,FINAL PACKAGING,12'
WET BEAM,WBDLED,MILLING EXTRUSION,4'
WET BEAM,WBDLED,MILLING EXTRUSION,8'
WET BEAM,WBDLED,MILLING EXTRUSION,12'
WET BEAM,WBDLED,MOUNTING KIT ASSEMBLY,4'
WET BEAM,WBDLED,MOUNTING KIT ASSEMBLY,8'
WET BEAM,WBDLED,MOUNTING KIT ASSEMBLY,12'
WET BEAM,WBDLED,PUNCH EXTRUSION,4'
WET BEAM,WBDLED,PUNCH EXTRUSION,8'
WET BEAM,WBDLED,PUNCH EXTRUSION,12'
WET BEAM,WBDLED,SUB-ASSEMBLY LED,4'
WET BEAM,WBDLED,SUB-ASSEMBLY LED,8'
WET BEAM,WBDLED,SUB-ASSEMBLY LED,12'
WET BEAM,WBDLED,WIRING PREPARATION,4'
WET BEAM,WBDLED,WIRING PREPARATION,8'
WET BEAM,WBDLED,WIRING PREPARATION,12'
WET BEAM,WBDLED,WIRE CUT AND STRIP,4'
WET BEAM,WBDLED,WIRE CUT AND STRIP,8'
WET BEAM,WBDLED,WIRE CUT AND STRIP,12'
WET BEAM,WBDLED,SUB-ASSEMBLY HARNESS & WIRE,4'
WET BEAM,WBDLED,SUB-ASSEMBLY HARNESS & WIRE,8'
WET BEAM,WBDLED,SUB-ASSEMBLY HARNESS & WIRE,12'
WET BEAM,WBDLED,WELDING,4'
WET BEAM,WBDLED,WELDING,8'
WET BEAM,WBDLED,WELDING,12'
WET BEAM,WBILED,BODY ASSY HOUSING,4'
WET BEAM,WBILED,BODY ASSY HOUSING,8'
WET BEAM,WBILED,CUTTING EXTRUSION,4'
WET BEAM,WBILED,CUTTING EXTRUSION,8'
WET BEAM,WBILED,CUTTING LENS,4'
WET BEAM,WBILED,CUTTING LENS,8'
WET BEAM,WBILED,FINAL ASSEMBLY,4'
WET BEAM,WBILED,FINAL ASSEMBLY,8'
WET BEAM,WBILED,FINAL PACKAGING,4'
WET BEAM,WBILED,FINAL PACKAGING,8'
WET BEAM,WBILED,MILLING EXTRUSION,4'
WET BEAM,WBILED,MILLING EXTRUSION,8'
WET BEAM,WBILED,MOUNTING KIT ASSEMBLY,4'
WET BEAM,WBILED,MOUNTING KIT ASSEMBLY,8'
WET BEAM,WBILED,PUNCH EXTRUSION,4'
WET BEAM,WBILED,PUNCH EXTRUSION,8'
WET BEAM,WBILED,SUB-ASSEMBLY LED,4'
WET BEAM,WBILED,SUB-ASSEMBLY LED,8'
WET BEAM,WBILED,WIRING PREPARATION,4'
WET BEAM,WBILED,WIRING PREPARATION,8'
WET BEAM,WBILED,WIRE CUT AND STRIP,4'
WET BEAM,WBILED,WIRE CUT AND STRIP,8'
WET BEAM,WBILED,SUB-ASSEMBLY HARNESS & WIRE,4'
WET BEAM,WBILED,SUB-ASSEMBLY HARNESS & WIRE,8'
WET BEAM,WBILED,WELDING,4'
WET BEAM,WBILED,WELDING,8'
WET BEAM,WBWLED,BODY ASSY HOUSING,4'
WET BEAM,WBWLED,BODY ASSY HOUSING,8'
WET BEAM,WBWLED,BODY ASSY HOUSING,12'
WET BEAM,WBWLED,CUTTING EXTRUSION,4'
WET BEAM,WBWLED,CUTTING EXTRUSION,8'
WET BEAM,WBWLED,CUTTING EXTRUSION,12'
WET BEAM,WBWLED,CUTTING LENS,4'
WET BEAM,WBWLED,CUTTING LENS,8'
WET BEAM,WBWLED,CUTTING LENS,12'
WET BEAM,WBWLED,FINAL ASSEMBLY,4'
WET BEAM,WBWLED,FINAL ASSEMBLY,8'
WET BEAM,WBWLED,FINAL ASSEMBLY,12'
WET BEAM,WBWLED,FINAL PACKAGING,4'
WET BEAM,WBWLED,FINAL PACKAGING,8'
WET BEAM,WBWLED,FINAL PACKAGING,12'
WET BEAM,WBWLED,MILLING EXTRUSION,4'
WET BEAM,WBWLED,MILLING EXTRUSION,8'
WET BEAM,WBWLED,MILLING EXTRUSION,12'
WET BEAM,WBWLED,MOUNTING KIT ASSEMBLY,4'
WET BEAM,WBWLED,MOUNTING KIT ASSEMBLY,8'
WET BEAM,WBWLED,MOUNTING KIT ASSEMBLY,12'
WET BEAM,WBWLED,PUNCH EXTRUSION,4'
WET BEAM,WBWLED,PUNCH EXTRUSION,8'
WET BEAM,WBWLED,PUNCH EXTRUSION,12'
WET BEAM,WBWLED,SUB-ASSEMBLY LED,4'
WET BEAM,WBWLED,SUB-ASSEMBLY LED,8'
WET BEAM,WBWLED,SUB-ASSEMBLY LED,12'
WET BEAM,WBWLED,WIRING PREPARATION,4'
WET BEAM,WBWLED,WIRING PREPARATION,8'
WET BEAM,WBWLED,WIRING PREPARATION,12'
WET BEAM,WBWLED,WIRE CUT AND STRIP,4'
WET BEAM,WBWLED,WIRE CUT AND STRIP,8'
WET BEAM,WBWLED,WIRE CUT AND STRIP,12'
WET BEAM,WBWLED,SUB-ASSEMBLY HARNESS & WIRE,4'
WET BEAM,WBWLED,SUB-ASSEMBLY HARNESS & WIRE,8'
WET BEAM,WBWLED,SUB-ASSEMBLY HARNESS & WIRE,12'
WET BEAM,WBWLED,WELDING,4'
WET BEAM,WBWLED,WELDING,8'
WET BEAM,WBWLED,WELDING,12'
WET BEAM,WBRLED,BODY ASSY HOUSING,4'
WET BEAM,WBRLED,BODY ASSY HOUSING,8'
WET BEAM,WBRLED,CUTTING EXTRUSION,4'
WET BEAM,WBRLED,CUTTING EXTRUSION,8'
WET BEAM,WBRLED,CUTTING LENS,4'
WET BEAM,WBRLED,CUTTING LENS,8'
WET BEAM,WBRLED,FINAL ASSEMBLY,4'
WET BEAM,WBRLED,FINAL ASSEMBLY,8'
WET BEAM,WBRLED,FINAL PACKAGING,4'
WET BEAM,WBRLED,FINAL PACKAGING,8'
WET BEAM,WBRLED,MILLING EXTRUSION,4'
WET BEAM,WBRLED,MILLING EXTRUSION,8'
WET BEAM,WBRLED,MOUNTING KIT ASSEMBLY,4'
WET BEAM,WBRLED,MOUNTING KIT ASSEMBLY,8'
WET BEAM,WBRLED,PUNCH EXTRUSION,4'
WET BEAM,WBRLED,PUNCH EXTRUSION,8'
WET BEAM,WBRLED,SUB-ASSEMBLY LED,4'
WET BEAM,WBRLED,SUB-ASSEMBLY LED,8'
WET BEAM,WBRLED,WIRING PREPARATION,4'
WET BEAM,WBRLED,WIRING PREPARATION,8'
WET BEAM,WBRLED,WIRE CUT AND STRIP,4'
WET BEAM,WBRLED,WIRE CUT AND STRIP,8'
WET BEAM,WBRLED,SUB-ASSEMBLY HARNESS & WIRE,4'
WET BEAM,WBRLED,SUB-ASSEMBLY HARNESS & WIRE,8'
WET BEAM,WBRLED,WELDING,4'
WET BEAM,WBRLED,WELDING,8'
BEAM,BDLED,BODY ASSY HOUSING,4'
BEAM,BDLED,BODY ASSY HOUSING,8'
BEAM,BDLED,CUTTING EXTRUSION,4'
BEAM,BDLED,CUTTING EXTRUSION,8'
BEAM,BDLED,CUTTING LENS,4'
BEAM,BDLED,CUTTING LENS,8'
BEAM,BDLED,FINAL ASSEMBLY,4'
BEAM,BDLED,FINAL ASSEMBLY,8'
BEAM,BDLED,FINAL PACKAGING,4'
BEAM,BDLED,FINAL PACKAGING,8'
BEAM,BDLED,MILLING EXTRUSION,4'
BEAM,BDLED,MILLING EXTRUSION,8'
BEAM,BDLED,MOUNTING KIT ASSEMBLY,4'
BEAM,BDLED,MOUNTING KIT ASSEMBLY,8'
BEAM,BDLED,PUNCH EXTRUSION,4'
BEAM,BDLED,PUNCH EXTRUSION,8'
BEAM,BDLED,SUB-ASSEMBLY LED,4'
BEAM,BDLED,SUB-ASSEMBLY LED,8'
BEAM,BDLED,WIRING PREPARATION,4'
BEAM,BDLED,WIRING PREPARATION,8'
BEAM,BDLED,WIRE CUT AND STRIP,4'
BEAM,BDLED,WIRE CUT AND STRIP,8'
BEAM,BDLED,SUB-ASSEMBLY HARNESS & WIRE,4'
BEAM,BDLED,SUB-ASSEMBLY HARNESS & WIRE,8'
BEAM,BDLED,WELDING,4'
BEAM,BDLED,WELDING,8'
BEAM 2,BRVLED,BODY ASSY HOUSING,4'
BEAM 2,BRVLED,BODY ASSY HOUSING,8'
BEAM 2,BRVLED,CUTTING EXTRUSION,4'
BEAM 2,BRVLED,CUTTING EXTRUSION,8'
BEAM 2,BRVLED,CUTTING LENS,4'
BEAM 2,BRVLED,CUTTING LENS,8'
BEAM 2,BRVLED,FINAL ASSEMBLY,4'
BEAM 2,BRVLED,FINAL ASSEMBLY,8'
BEAM 2,BRVLED,FINAL PACKAGING,4'
BEAM 2,BRVLED,FINAL PACKAGING,8'
BEAM 2,BRVLED,MILLING EXTRUSION,4'
BEAM 2,BRVLED,MILLING EXTRUSION,8'
BEAM 2,BRVLED,MOUNTING KIT ASSEMBLY,4'
BEAM 2,BRVLED,MOUNTING KIT ASSEMBLY,8'
BEAM 2,BRVLED,PUNCH EXTRUSION,4'
BEAM 2,BRVLED,PUNCH EXTRUSION,8'
BEAM 2,BRVLED,SUB-ASSEMBLY LED,4'
BEAM 2,BRVLED,SUB-ASSEMBLY LED,8'
BEAM 2,BRVLED,WIRING PREPARATION,4'
BEAM 2,BRVLED,WIRING PREPARATION,8'
BEAM 2,BRVLED,WIRE CUT AND STRIP,4'
BEAM 2,BRVLED,WIRE CUT AND STRIP,8'
BEAM 2,BRVLED,SUB-ASSEMBLY HARNESS & WIRE,4'
BEAM 2,BRVLED,SUB-ASSEMBLY HARNESS & WIRE,8'
BEAM 2,BRVLED,WELDING,4'
BEAM 2,BRVLED,WELDING,8'
BEAM,BSLED,BODY ASSY HOUSING,4'
BEAM,BSLED,BODY ASSY HOUSING,8'
BEAM,BSLED,CUTTING EXTRUSION,4'
BEAM,BSLED,CUTTING EXTRUSION,8'
BEAM,BSLED,CUTTING LENS,4'
BEAM,BSLED,CUTTING LENS,8'
BEAM,BSLED,FINAL ASSEMBLY,4'
BEAM,BSLED,FINAL ASSEMBLY,8'
BEAM,BSLED,FINAL PACKAGING,4'
BEAM,BSLED,FINAL PACKAGING,8'
BEAM,BSLED,MILLING EXTRUSION,4'
BEAM,BSLED,MILLING EXTRUSION,8'
BEAM,BSLED,MOUNTING KIT ASSEMBLY,4'
BEAM,BSLED,MOUNTING KIT ASSEMBLY,8'
BEAM,BSLED,PUNCH EXTRUSION,4'
BEAM,BSLED,PUNCH EXTRUSION,8'
BEAM,BSLED,SUB-ASSEMBLY LED,4'
BEAM,BSLED,SUB-ASSEMBLY LED,8'
BEAM,BSLED,WIRING PREPARATION,4'
BEAM,BSLED,WIRING PREPARATION,8'
BEAM,BSLED,WIRE CUT AND STRIP,4'
BEAM,BSLED,WIRE CUT AND STRIP,8'
BEAM,BSLED,SUB-ASSEMBLY HARNESS & WIRE,4'
BEAM,BSLED,SUB-ASSEMBLY HARNESS & WIRE,8'
BEAM,BSLED,WELDING,4'
BEAM,BSLED,WELDING,8'
BEAM,BILED,BODY ASSY HOUSING,4'
BEAM,BILED,BODY ASSY HOUSING,8'
BEAM,BILED,CUTTING EXTRUSION,4'
BEAM,BILED,CUTTING EXTRUSION,8'
BEAM,BILED,CUTTING LENS,4'
BEAM,BILED,CUTTING LENS,8'
BEAM,BILED,FINAL ASSEMBLY,4'
BEAM,BILED,FINAL ASSEMBLY,8'
BEAM,BILED,FINAL PACKAGING,4'
BEAM,BILED,FINAL PACKAGING,8'
BEAM,BILED,MILLING EXTRUSION,4'
BEAM,BILED,MILLING EXTRUSION,8'
BEAM,BILED,MOUNTING KIT ASSEMBLY,4'
BEAM,BILED,MOUNTING KIT ASSEMBLY,8'
BEAM,BILED,PUNCH EXTRUSION,4'
BEAM,BILED,PUNCH EXTRUSION,8'
BEAM,BILED,SUB-ASSEMBLY LED,4'
BEAM,BILED,SUB-ASSEMBLY LED,8'
BEAM,BILED,WIRING PREPARATION,4'
BEAM,BILED,WIRING PREPARATION,8'
BEAM,BILED,WIRE CUT AND STRIP,4'
BEAM,BILED,WIRE CUT AND STRIP,8'
BEAM,BILED,SUB-ASSEMBLY HARNESS & WIRE,4'
BEAM,BILED,SUB-ASSEMBLY HARNESS & WIRE,8'
BEAM,BILED,WELDING,4'
BEAM,BILED,WELDING,8'
BEAM,BWDLED,BODY ASSY HOUSING,4'
BEAM,BWDLED,BODY ASSY HOUSING,8'
BEAM,BWDLED,CUTTING EXTRUSION,4'
BEAM,BWDLED,CUTTING EXTRUSION,8'
BEAM,BWDLED,CUTTING LENS,4'
BEAM,BWDLED,CUTTING LENS,8'
BEAM,BWDLED,FINAL ASSEMBLY,4'
BEAM,BWDLED,FINAL ASSEMBLY,8'
BEAM,BWDLED,FINAL PACKAGING,4'
BEAM,BWDLED,FINAL PACKAGING,8'
BEAM,BWDLED,MILLING EXTRUSION,4'
BEAM,BWDLED,MILLING EXTRUSION,8'
BEAM,BWDLED,MOUNTING KIT ASSEMBLY,4'
BEAM,BWDLED,MOUNTING KIT ASSEMBLY,8'
BEAM,BWDLED,PUNCH EXTRUSION,4'
BEAM,BWDLED,PUNCH EXTRUSION,8'
BEAM,BWDLED,SUB-ASSEMBLY LED,4'
BEAM,BWDLED,SUB-ASSEMBLY LED,8'
BEAM,BWDLED,WIRING PREPARATION,4'
BEAM,BWDLED,WIRING PREPARATION,8'
BEAM,BWDLED,WIRE CUT AND STRIP,4'
BEAM,BWDLED,WIRE CUT AND STRIP,8'
BEAM,BWDLED,SUB-ASSEMBLY HARNESS & WIRE,4'
